0.000,4.86
0.002,4.85
0.004,4.85
0.005,4.84
0.007,4.84
0.009,4.84
0.011,4.84
0.020,4.85
0.032,4.86
0.046,4.84
0.058,4.84
0.070,4.85
0.082,4.86
0.095,4.85
0.108,4.84
0.120,4.85
0.133,4.86
0.145,4.85
0.157,4.86
0.171,4.85
0.183,4.84
0.195,4.82
0.207,4.83
0.220,4.85
0.232,4.84
0.245,4.82
0.258,4.82
0.270,4.84
0.282,4.82
0.294,4.81
0.308,4.82
0.320,4.83
0.332,4.82
0.345,4.80
0.357,4.80
0.370,4.82
0.382,4.80
0.395,4.78
0.407,4.79
0.419,4.80
0.432,4.79
0.445,4.78
0.457,4.78
0.470,4.79
0.482,4.78
0.494,4.77
0.507,4.78
0.520,4.78
0.532,4.78
0.544,4.76
0.557,4.77
0.570,4.78
0.582,4.77
0.594,4.76
0.607,4.76
0.619,4.78
0.631,4.76
0.645,4.75
0.657,4.76
0.669,4.76
0.681,4.67
0.694,4.57
0.707,4.50
0.719,4.44
0.732,4.36
0.744,4.29
0.756,4.22
0.770,4.17
0.782,4.11
0.794,4.04
0.806,3.98
0.819,3.93
0.831,3.87
0.844,3.80
0.857,3.75
0.869,3.70
0.881,3.65
0.893,3.59
0.907,3.54
0.919,3.50
0.931,3.46
0.944,3.40
0.956,3.35
0.969,3.32
0.982,3.27
0.994,3.22
1.006,3.18
1.018,3.15
1.031,3.10
1.044,3.05
1.056,3.02
1.069,2.99
1.081,2.95
1.093,2.90
1.106,2.87
1.119,2.84
1.131,2.81
1.143,2.76
1.156,2.73
1.169,2.70
1.181,2.67
1.193,2.62
1.206,2.60
1.218,2.58
1.230,2.54
1.244,2.50
1.256,2.47
1.268,2.45
1.281,2.42
1.293,2.39
1.306,2.36
1.318,2.34
1.331,2.31
1.343,2.28
1.355,2.25
1.369,2.24
1.381,2.21
1.393,2.17
1.405,2.16
1.418,2.14
1.430,2.11
1.443,2.08
1.456,2.06
1.468,2.04
1.480,2.02
1.492,1.99
1.506,1.97
1.518,1.96
1.530,1.94
1.543,1.91
1.555,1.89
1.568,1.88
1.581,1.86
1.593,1.83
1.605,1.81
1.617,1.80
1.630,1.78
1.643,1.76
1.655,1.74
1.668,1.73
1.680,1.71
1.692,1.69
1.705,1.67
1.718,1.66
1.730,1.64
1.742,1.62
1.755,1.60
1.768,1.59
1.780,1.58
1.793,1.55
1.805,1.54
1.817,1.53
1.829,1.52
1.843,1.50
1.855,1.48
1.867,1.47
1.880,1.46
1.892,1.44
1.905,1.42
1.917,1.42
1.930,1.41
1.942,1.38
1.954,1.37
1.968,1.37
1.980,1.35
1.992,1.33
2.004,1.32
2.017,1.32
2.029,1.30
2.042,1.29
2.055,1.28
2.067,1.28
2.079,1.26
2.092,1.24
2.105,1.23
2.117,1.23
2.129,1.21
2.142,1.20
2.154,1.18
2.167,1.18
2.180,1.17
2.192,1.15
2.204,1.14
2.216,1.14
2.229,1.13
2.242,1.11
2.254,1.10
2.267,1.10
2.279,1.09
2.291,1.07
2.305,1.06
2.317,1.06
2.329,1.05
2.341,1.04
2.354,1.03
2.367,1.03
2.379,1.02
2.392,1.00
2.404,0.99
2.416,0.99
2.428,0.99
2.442,0.97
2.454,0.96
2.466,0.96
2.479,0.95
2.491,0.94
2.504,0.93
2.516,0.93
2.529,0.93
2.541,0.91
2.553,0.90
2.567,0.90
2.579,0.90
2.591,0.88
2.604,0.87
2.616,0.87
2.628,0.87
2.641,0.86
2.654,0.85
2.666,0.85
2.678,0.84
2.691,0.83
2.704,0.82
2.716,0.82
2.728,0.82
2.741,0.80
2.753,0.79
2.766,0.80
2.779,0.79
2.791,0.78
2.803,0.77
2.816,0.77
2.828,0.77
2.841,0.76
2.853,0.75
2.866,0.75
2.878,0.75
2.890,0.73
2.904,0.73
2.916,0.73
2.928,0.73
2.940,0.71
2.953,0.71
2.966,0.71
2.978,0.71
2.991,0.69
3.003,0.69
3.015,0.69
3.027,0.69
3.041,0.67
3.053,0.66
3.065,0.67
3.078,0.66
3.090,0.65
3.103,0.65
3.116,0.65
3.128,0.65
3.140,0.64
3.152,0.63
3.166,0.63
3.178,0.64
3.190,0.62
3.203,0.61
3.215,0.62
3.227,0.62
3.240,0.61
3.253,0.60
3.265,0.61
3.277,0.61
3.290,0.60
3.303,0.59
3.315,0.60
3.328,0.59
3.340,0.58
3.352,0.58
3.365,0.58
3.378,0.58
3.390,0.57
3.402,0.57
3.415,0.57
3.427,0.57
3.440,0.56
