0.000,4.87
0.002,4.87
0.004,4.88
0.005,4.89
0.007,4.89
0.009,4.89
0.011,4.89
0.020,4.88
0.032,4.87
0.046,4.88
0.058,4.89
0.070,4.87
0.082,4.87
0.095,4.88
0.108,4.88
0.120,4.87
0.133,4.86
0.145,4.87
0.157,4.88
0.171,4.86
0.183,4.85
0.195,4.86
0.207,4.87
0.220,4.86
0.232,4.84
0.245,4.76
0.258,4.70
0.270,4.62
0.282,4.55
0.294,4.49
0.308,4.43
0.320,4.36
0.332,4.30
0.345,4.24
0.357,4.19
0.370,4.13
0.382,4.08
0.395,4.03
0.407,3.98
0.419,3.93
0.432,3.88
0.445,3.83
0.457,3.79
0.470,3.74
0.482,3.69
0.494,3.65
0.507,3.61
0.520,3.56
0.532,3.51
0.544,3.48
0.557,3.45
0.570,3.40
0.582,3.36
0.594,3.32
0.607,3.29
0.619,3.26
0.631,3.21
0.645,3.18
0.657,3.15
0.669,3.12
0.681,3.07
0.694,3.04
0.707,3.02
0.719,2.99
0.732,2.95
0.744,2.91
0.756,2.90
0.770,2.86
0.782,2.83
0.794,2.80
0.806,2.78
0.819,2.75
0.831,2.71
0.844,2.68
0.857,2.66
0.869,2.63
0.881,2.61
0.893,2.58
0.907,2.56
0.919,2.54
0.931,2.50
0.944,2.48
0.956,2.46
0.969,2.43
0.982,2.40
0.994,2.39
1.006,2.37
1.018,2.35
1.031,2.32
1.044,2.30
1.056,2.29
1.069,2.26
1.081,2.23
1.093,2.22
1.106,2.20
1.119,2.18
1.131,2.16
1.143,2.14
1.156,2.13
1.169,2.11
1.181,2.09
1.193,2.07
1.206,2.06
1.218,2.04
1.230,2.01
1.244,2.00
1.256,1.98
1.268,1.97
1.281,1.95
1.293,1.93
1.306,1.92
1.318,1.90
1.331,1.88
1.343,1.86
1.355,1.85
1.369,1.84
1.381,1.81
1.393,1.80
1.405,1.79
1.418,1.77
1.430,1.75
1.443,1.74
1.456,1.73
1.468,1.71
1.480,1.69
1.492,1.68
1.506,1.67
1.518,1.66
1.530,1.64
1.543,1.62
1.555,1.62
1.568,1.60
1.581,1.58
1.593,1.57
1.605,1.56
1.617,1.55
1.630,1.53
1.643,1.52
1.655,1.52
1.668,1.50
1.680,1.48
1.692,1.48
1.705,1.47
1.718,1.46
1.730,1.44
1.742,1.43
1.755,1.42
1.768,1.41
1.780,1.40
1.793,1.38
1.805,1.38
1.817,1.37
1.829,1.35
1.843,1.34
1.855,1.34
1.867,1.33
1.880,1.31
1.892,1.30
1.905,1.30
1.917,1.29
1.930,1.27
1.942,1.26
1.954,1.26
1.968,1.25
1.980,1.24
1.992,1.23
2.004,1.23
2.017,1.22
2.029,1.20
2.042,1.19
2.055,1.19
2.067,1.18
2.079,1.17
2.092,1.16
2.105,1.16
2.117,1.15
2.129,1.13
2.142,1.13
2.154,1.13
2.167,1.12
2.180,1.10
2.192,1.09
2.204,1.10
2.216,1.09
2.229,1.08
2.242,1.07
2.254,1.07
2.267,1.07
2.279,1.05
2.291,1.04
2.305,1.04
2.317,1.04
2.329,1.02
2.341,1.01
2.354,1.02
2.367,1.01
2.379,1.00
2.392,0.99
2.404,0.99
2.416,0.98
2.428,0.97
2.442,0.96
2.454,0.96
2.466,0.96
2.479,0.95
2.491,0.94
2.504,0.94
2.516,0.94
2.529,0.93
2.541,0.92
2.553,0.92
2.567,0.91
2.579,0.90
2.591,0.89
2.604,0.90
2.616,0.89
2.628,0.88
2.641,0.87
2.654,0.87
2.666,0.87
2.678,0.86
2.691,0.86
2.704,0.86
2.716,0.85
2.728,0.84
2.741,0.84
2.753,0.84
2.766,0.83
2.779,0.82
2.791,0.82
2.803,0.82
2.816,0.81
2.828,0.80
2.841,0.80
2.853,0.80
2.866,0.80
2.878,0.79
2.890,0.78
2.904,0.78
2.916,0.78
2.928,0.77
2.940,0.76
2.953,0.77
2.966,0.76
2.978,0.75
2.991,0.75
3.003,0.75
3.015,0.75
3.027,0.74
3.041,0.73
3.053,0.73
3.065,0.73
3.078,0.72
3.090,0.71
3.103,0.72
3.116,0.72
3.128,0.70
3.140,0.70
3.152,0.70
3.166,0.70
3.178,0.69
3.190,0.68
3.203,0.69
3.215,0.68
3.227,0.68
3.240,0.67
3.253,0.67
3.265,0.67
3.277,0.66
3.290,0.66
3.303,0.66
3.315,0.66
3.328,0.65
3.340,0.65
3.352,0.65
3.365,0.65
3.378,0.64
3.390,0.63
3.402,0.64
3.415,0.64
3.427,0.63
3.440,0.63
3.452,0.63
3.465,0.63
3.477,0.62
3.489,0.61
3.503,0.62
3.515,0.61
3.527,0.60
3.539,0.60
3.552,0.60
3.565,0.60
3.577,0.59
3.590,0.59
3.602,0.59
3.614,0.59
3.627,0.58
3.640,0.57
3.652,0.58
3.664,0.58
3.677,0.57
3.689,0.56
3.702,0.57
3.715,0.57
3.727,0.56
3.739,0.55
3.751,0.56
3.765,0.56
3.777,0.55
3.789,0.54
3.802,0.55
3.814,0.55
3.826,0.54
3.840,0.53
3.852,0.54
3.864,0.54
3.876,0.53
3.889,0.52
3.902,0.53
3.914,0.53
3.927,0.52
3.939,0.51
3.951,0.52
3.964,0.52
3.977,0.51
3.989,0.51
4.001,0.51
4.014,0.51
4.026,0.50
4.039,0.50
4.051,0.50
4.064,0.50
4.076,0.49
4.088,0.49
4.102,0.49
4.114,0.49
4.126,0.49
4.139,0.48
4.151,0.48
4.164,0.48
4.176,0.48
4.189,0.47
4.201,0.47
4.213,0.47
4.226,0.47
4.239,0.46
4.251,0.46
4.263,0.47
4.276,0.46
4.288,0.46
4.301,0.46
4.314,0.46
4.326,0.45
4.338,0.45
4.350,0.45
4.364,0.45
4.376,0.45
4.388,0.44
4.401,0.45
4.413,0.45
4.425,0.44
4.439,0.43
4.451,0.44
4.463,0.44
4.475,0.43
4.488,0.43
