801.566,4.51
801.581,4.50
801.595,4.50
801.609,4.50
801.625,4.50
801.639,4.51
801.653,4.50
801.668,4.50
801.683,4.50
801.697,4.50
801.712,4.51
801.726,4.50
801.740,4.51
801.756,4.50
801.770,4.50
801.784,4.50
801.799,4.51
801.813,4.50
801.828,4.51
801.843,4.51
801.857,4.50
801.871,4.51
801.887,4.50
801.901,4.51
801.915,4.50
801.930,4.50
801.944,4.51
801.959,4.51
801.974,4.50
801.988,4.51
802.002,4.51
802.018,4.50
802.032,4.51
802.046,4.50
802.061,4.50
802.075,4.51
802.091,4.51
802.105,4.51
802.119,4.51
802.134,4.52
802.149,4.52
802.163,4.52
802.178,4.52
802.192,4.52
802.206,4.52
802.222,4.52
802.236,4.52
802.250,4.51
802.265,4.51
802.279,4.52
802.294,4.52
802.309,4.51
802.323,4.52
802.337,4.52
802.353,4.52
802.367,4.51
802.381,4.52
802.396,4.52
802.410,4.51
802.425,4.52
802.440,4.52
802.454,4.51
802.468,4.52
802.484,4.52
802.498,4.52
802.512,4.52
802.527,4.52
802.541,4.52
802.556,4.51
802.571,4.51
802.585,4.52
802.599,4.51
802.615,4.52
802.629,4.52
802.643,4.52
802.658,4.52
802.672,4.52
802.688,4.51
802.702,4.52
802.716,4.52
802.731,4.51
802.745,4.51
802.760,4.51
802.775,4.51
802.789,4.51
802.803,4.52
802.819,4.52
802.833,4.51
802.847,4.51
802.862,4.52
802.876,4.52
802.891,4.52
802.906,4.52
802.920,4.52
802.934,4.52
802.950,4.51
802.964,4.52
802.978,4.51
802.993,4.51
803.007,4.51
803.022,4.51
803.037,4.51
803.051,4.52
803.065,4.51
803.081,4.52
803.095,4.52
803.109,4.52
803.124,4.52
803.138,4.52
803.153,4.52
803.168,4.51
803.182,4.52
803.196,4.51
803.211,4.52
803.226,4.50
803.240,4.51
803.255,4.51
803.269,4.51
803.284,4.50
803.299,4.51
803.313,4.51
803.328,4.50
803.342,4.50
803.357,4.50
803.372,4.50
803.386,4.50
803.400,4.51
803.416,4.50
803.430,4.49
803.444,4.50
803.459,4.50
803.473,4.49
803.488,4.49
803.503,4.50
803.517,4.49
803.531,4.49
803.547,4.50
803.561,4.49
803.575,4.50
803.590,4.49
803.604,4.48
803.619,4.49
803.634,4.49
803.648,4.48
803.662,4.48
803.677,4.49
803.692,4.48
803.706,4.48
803.721,4.48
803.735,4.48
