1035.494,4.52
1035.510,4.52
1035.526,4.52
1035.541,4.52
1035.556,4.53
1035.572,4.52
1035.588,4.52
1035.603,4.52
1035.619,4.52
1035.634,4.51
1035.651,4.52
1035.666,4.52
1035.681,4.51
1035.697,4.52
1035.713,4.53
1035.728,4.51
1035.744,4.51
1035.759,4.51
1035.776,4.51
1035.791,4.51
1035.806,4.52
1035.822,4.52
1035.837,4.52
1035.853,4.51
1035.869,4.52
1035.884,4.51
1035.899,4.51
1035.916,4.52
1035.931,4.52
1035.947,4.52
1035.962,4.52
1035.978,4.52
1035.994,4.52
1036.009,4.52
1036.024,4.52
1036.041,4.52
1036.056,4.51
1036.071,4.51
1036.087,4.51
1036.102,4.52
1036.119,4.52
1036.134,4.52
1036.149,4.51
1036.165,4.52
1036.181,4.52
1036.196,4.52
1036.212,4.51
1036.227,4.52
1036.243,4.52
1036.259,4.53
1036.274,4.52
1036.290,4.52
1036.305,4.52
1036.321,4.52
1036.337,4.52
1036.352,4.51
1036.367,4.51
1036.384,4.52
1036.399,4.51
1036.414,4.52
1036.430,4.52
1036.446,4.52
1036.462,4.52
1036.477,4.52
1036.492,4.52
1036.509,4.52
1036.524,4.52
1036.539,4.52
1036.555,4.52
1036.570,4.52
1036.587,4.52
1036.602,4.52
1036.617,4.51
1036.633,4.52
1036.649,4.51
1036.664,4.52
1036.680,4.51
1036.695,4.52
1036.711,4.52
1036.727,4.52
1036.742,4.52
1036.758,4.52
1036.774,4.52
1036.789,4.51
1036.805,4.52
1036.820,4.52
1036.835,4.52
1036.852,4.52
1036.867,4.52
1036.882,4.51
1036.898,4.52
1036.914,4.52
1036.930,4.53
1036.945,4.52
1036.960,4.52
1036.977,4.52
1036.992,4.53
1037.007,4.53
1037.023,4.51
1037.039,4.52
1037.054,4.53
1037.070,4.52
1037.085,4.52
1037.101,4.52
1037.117,4.52
1037.132,4.53
1037.148,4.51
1037.163,4.53
1037.179,4.52
1037.195,4.53
1037.210,4.52
1037.225,4.52
1037.242,4.53
1037.257,4.53
1037.273,4.52
1037.288,4.52
1037.303,4.52
1037.320,4.52
1037.335,4.52
1037.350,4.51
1037.366,4.52
1037.382,4.52
1037.398,4.52
1037.413,4.51
1037.428,4.52
1037.445,4.53
1037.460,4.52
1037.475,4.53
1037.491,4.51
1037.507,4.52
1037.522,4.53
1037.538,4.53
1037.553,4.53
1037.569,4.52
1037.585,4.52
1037.600,4.52
1037.616,4.51
1037.631,4.51
1037.647,4.52
1037.663,4.51
1037.678,4.51
1037.693,4.51
1037.710,4.51
1037.725,4.51
1037.741,4.51
1037.756,4.50
1037.772,4.51
1037.788,4.51
1037.803,4.51
1037.818,4.50
1037.834,4.49
1037.850,4.49
1037.865,4.49
1037.881,4.50
1037.896,4.50
1037.913,4.50
1037.928,4.51
1037.943,4.50
1037.959,4.49
1037.975,4.50
1037.990,4.50
1038.006,4.49
1038.021,4.49
1038.038,4.48
1038.053,4.47
1038.068,4.45
1038.084,4.45
1038.099,4.42
1038.115,4.43
1038.131,4.42
1038.146,4.40
1038.161,4.39
1038.178,4.38
1038.193,4.37
1038.209,4.36
1038.224,4.36
1038.240,4.35
1038.256,4.34
1038.271,4.33
1038.286,4.32
1038.302,4.31
1038.318,4.31
1038.333,4.30
1038.349,4.28
1038.364,4.27
1038.381,4.27
1038.396,4.25
1038.411,4.25
1038.427,4.25
1038.443,4.22
1038.458,4.23
1038.474,4.21
1038.489,4.21
1038.505,4.20
1038.521,4.19
1038.536,4.18
1038.552,4.17
1038.567,4.16
1038.583,4.15
1038.599,4.14
1038.614,4.14
1038.629,4.13
1038.646,4.12
1038.661,4.11
1038.676,4.10
1038.692,4.09
1038.708,4.09
1038.724,4.09
1038.739,4.08
1038.754,4.07
1038.771,4.05
1038.786,4.05
1038.801,4.04
1038.817,4.04
