#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
467.167,0.07
467.181,0.06
467.195,0.08
467.210,0.06
467.225,0.07
467.239,0.07
467.254,0.08
467.268,0.08
467.282,0.07
467.298,0.08
467.312,0.07
467.326,0.07
467.341,0.07
467.356,0.06
467.371,0.07
467.385,0.07
467.399,0.07
467.414,0.08
467.429,0.07
467.443,0.06
467.458,0.07
467.472,0.08
467.487,0.08
467.502,0.07
467.516,0.08
467.530,0.07
467.545,0.07
467.560,0.07
467.574,0.07
467.589,0.07
467.603,0.08
467.618,0.07
467.633,0.08
467.647,0.07
467.661,0.07
467.676,0.06
467.691,0.07
467.705,0.08
467.720,0.09
467.734,0.07
467.748,0.07
467.764,0.07
467.778,0.07
467.792,0.07
467.807,0.07
467.822,0.07
467.836,0.07
467.851,0.09
467.865,0.07
467.879,0.07
467.895,0.08
467.909,0.07
467.923,0.07
467.938,0.08
467.953,0.07
467.968,0.07
467.982,0.08
467.996,0.07
468.011,0.07
468.026,0.07
468.040,0.07
468.055,0.07
468.069,0.08
468.084,0.07
468.099,0.09
468.113,0.08
468.127,0.07
468.142,0.09
468.157,0.08
468.171,0.08
468.186,0.07
468.200,0.08
468.214,0.08
468.230,0.07
468.244,0.07
468.258,0.07
468.273,0.07
468.288,0.07
468.302,0.09
468.317,0.07
468.331,0.07
468.345,0.07
468.361,0.07
468.375,0.07
468.389,0.07
468.404,0.08
468.419,0.08
468.433,0.07
468.448,0.08
468.462,0.07
468.476,0.08
468.492,0.07
468.506,0.09
468.520,0.07
468.535,0.07
468.550,0.07
468.564,0.09
468.579,0.07
468.593,0.07
468.608,0.08
468.623,0.07
468.637,0.08
468.652,0.07
468.666,0.09
468.680,0.07
468.696,0.07
468.710,0.09
468.724,0.08
468.739,0.06
468.754,0.07
468.768,0.07
468.783,0.08
468.797,0.08
468.811,0.07
468.827,0.07
468.841,0.08
468.855,0.07
468.870,0.07
468.885,0.08
468.899,0.07
468.914,0.08
468.928,0.08468.942,0.07
468.958,0.09
468.972,0.08
468.986,0.09
469.001,0.06
469.016,0.07
469.030,0.08
469.045,0.08
469.059,0.08
469.073,0.07
469.089,0.08
469.103,0.08
469.117,0.11
469.132,0.10
469.146,0.11
469.161,0.12
469.176,0.14
469.190,0.14
469.204,0.14
469.220,0.16
469.234,0.17
469.249,0.17
469.263,0.19
469.277,0.20
469.293,0.20
469.307,0.21
469.321,0.23
469.336,0.23
469.351,0.24
469.365,0.25
469.380,0.25
469.394,0.26
469.408,0.27
469.424,0.29
469.438,0.28
469.452,0.29
469.467,0.30
469.482,0.30
469.496,0.31
469.511,0.32
469.525,0.33
469.539,0.34
469.555,0.35
469.569,0.35
469.583,0.36
469.598,0.37
469.612,0.38
469.627,0.39
469.642,0.39
469.656,0.40
469.670,0.41
469.686,0.42
469.700,0.42
469.714,0.43
469.729,0.43
469.743,0.45
469.758,0.47
469.773,0.45
469.787,0.48
469.801,0.47
469.817,0.47
469.831,0.50
469.846,0.49
469.860,0.50
469.874,0.51
469.890,0.52
469.904,0.52
469.918,0.53
469.933,0.54
469.948,0.55
469.962,0.55
469.977,0.57
469.991,0.58
470.005,0.57
470.021,0.58
470.035,0.60
470.049,0.60
470.064,0.60
470.078,0.61
470.093,0.61
470.108,0.63
470.122,0.63
470.136,0.63
470.152,0.64
470.166,0.65
470.180,0.65
470.195,0.67
470.209,0.67
470.224,0.67
470.239,0.67
470.253,0.70
470.267,0.69
470.283,0.70
470.297,0.72
470.311,0.71
470.326,0.72
470.340,0.73
470.355,0.74
470.370,0.74
470.384,0.74
470.398,0.75
470.414,0.76
470.428,0.77
470.443,0.78
470.457,0.77
470.471,0.79
470.487,0.79
470.501,0.81
470.515,0.82
470.530,0.82
470.544,0.82
470.559,0.83
470.574,0.83
470.588,0.85
470.602,0.85
470.618,0.85
470.632,0.87
470.646,0.86
470.661,0.86
470.675,0.87
470.690,0.87
470.705,0.88
470.719,0.88
470.733,0.90
470.749,0.90
470.763,0.91
470.777,0.91
470.792,0.93
470.806,0.92
470.821,0.93
470.836,0.95
470.850,0.94
470.864,0.96
470.880,0.96
470.894,0.96
470.908,0.97
470.923,0.99
470.937,0.98
470.952,0.99
470.967,0.99
470.981,1.01
470.995,1.00
471.010,1.01
471.025,1.02
471.040,1.02
471.054,1.03
471.068,1.04
471.084,1.04
471.098,1.04
471.112,1.06
471.127,1.06
471.141,1.07
471.156,1.07
471.171,1.08
471.185,1.08
471.199,1.09
471.215,1.09
471.229,1.10
471.243,1.10
471.258,1.11
471.272,1.11
471.287,1.11
471.302,1.12
471.316,1.14
471.330,1.14
471.346,1.14
471.360,1.14
471.374,1.15
471.389,1.16
471.403,1.16
471.418,1.16
471.433,1.17
471.447,1.18
471.461,1.18
471.476,1.19
471.491,1.20
471.505,1.21
471.520,1.21
471.534,1.21
471.549,1.22
471.564,1.23
471.578,1.23
471.592,1.23
471.607,1.24
471.622,1.26
471.636,1.25
471.651,1.26
471.665,1.26
471.681,1.28
471.695,1.28
471.709,1.28
471.724,1.28
471.738,1.29
471.753,1.30
471.768,1.31
471.782,1.30
471.796,1.31
471.812,1.31
471.826,1.32
471.840,1.32
471.855,1.33
471.869,1.34
471.884,1.33
471.899,1.34
471.913,1.36
471.927,1.35
471.942,1.37
471.957,1.36
471.971,1.37
471.986,1.37
472.000,1.39
472.015,1.38
472.030,1.40
472.044,1.39
472.058,1.41
472.073,1.41
472.088,1.41
472.102,1.41
472.117,1.42
472.131,1.44
472.146,1.44
472.161,1.44
472.175,1.44
472.189,1.45
472.204,1.45
472.219,1.46
472.233,1.46
472.248,1.47
472.262,1.47
472.278,1.47
472.292,1.48
472.306,1.50
472.321,1.50
472.335,1.50
472.350,1.51
472.365,1.51
472.379,1.51
472.393,1.52
472.408,1.52
472.423,1.53
472.437,1.52
472.452,1.53
472.466,1.54
472.481,1.54
472.496,1.54
472.510,1.55
472.524,1.56
472.539,1.56
472.554,1.57
472.568,1.57
472.583,1.58
472.597,1.58
472.612,1.59
472.627,1.59
472.641,1.60
472.655,1.61
472.670,1.60
472.685,1.62
472.699,1.61
472.714,1.61
472.728,1.62
472.743,1.62
472.758,1.63
472.772,1.64
472.786,1.64
472.801,1.64
472.816,1.64
472.830,1.66
472.845,1.66
472.859,1.66
472.873,1.68
472.889,1.67
472.903,1.69
472.918,1.68
472.932,1.68
472.947,1.69
472.962,1.69
472.976,1.71
472.990,1.71
473.005,1.72
473.020,1.72
473.034,1.72
473.049,1.72
473.063,1.73
473.078,1.74
473.093,1.73
473.107,1.74
473.121,1.74
473.136,1.74
473.151,1.74
473.165,1.75
473.180,1.75
473.194,1.77
473.209,1.78
473.224,1.77
473.238,1.78
473.252,1.78
473.267,1.78
473.282,1.78
473.296,1.79
473.311,1.79
473.325,1.80
473.339,1.81
473.355,1.82
473.369,1.81
473.383,1.82
473.398,1.82
