#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
934.412,0.05
934.426,0.06
934.440,0.04
934.455,0.06
934.470,0.05
934.484,0.06
934.499,0.05
934.513,0.06
934.528,0.06
934.543,0.05
934.557,0.06
934.572,0.05
934.586,0.06
934.600,0.05
934.616,0.05
934.630,0.06
934.644,0.05
934.659,0.05
934.674,0.06
934.688,0.05
934.703,0.05
934.717,0.06
934.731,0.05
934.747,0.06
934.761,0.06
934.775,0.05
934.790,0.05
934.805,0.06
934.819,0.05
934.834,0.06
934.848,0.05
934.862,0.05
934.878,0.05
934.892,0.05
934.906,0.06
934.921,0.06
934.936,0.06
934.950,0.04
934.965,0.05
934.979,0.05
934.993,0.05
935.009,0.05
935.023,0.06
935.037,0.06
935.052,0.04
935.066,0.05
935.081,0.06
935.096,0.06
935.110,0.05
935.124,0.04
935.140,0.04
935.154,0.04
935.169,0.04
935.183,0.05
935.197,0.04
935.213,0.05
935.227,0.06
935.241,0.06
935.256,0.05
935.271,0.06
935.285,0.06
935.300,0.06
935.314,0.06
935.328,0.05
935.344,0.04
935.358,0.04
935.372,0.04
935.387,0.06
935.402,0.04
935.416,0.06
935.431,0.05
935.445,0.05
935.459,0.05
935.475,0.05
935.489,0.04
935.503,0.06
935.518,0.06
935.532,0.06
935.547,0.04
935.562,0.04
935.576,0.04
935.590,0.06
935.606,0.06
935.620,0.04
935.634,0.06
935.649,0.04
935.663,0.06
935.678,0.04
935.693,0.04
935.707,0.05
935.721,0.05
935.737,0.05
935.751,0.06
935.766,0.06
935.780,0.04
935.794,0.05
935.810,0.06
935.824,0.06
935.838,0.05
935.853,0.06
935.868,0.04
935.882,0.06
935.897,0.04
935.911,0.06
935.925,0.06
935.941,0.06
935.955,0.05
935.969,0.05
935.984,0.05
935.998,0.04
936.013,0.4
936.028,0.04
936.042,0.04
936.056,0.04
936.072,0.05
936.086,0.04
936.100,0.04
936.115,0.04
936.129,0.04
936.144,0.05
936.159,0.04
936.173,0.04
936.187,0.04
936.203,0.04
936.217,0.04
936.231,0.04
936.246,0.03
936.260,0.05
936.275,0.04
936.290,0.04
936.304,0.04
936.318,0.06
936.334,0.04
936.348,0.04
936.363,0.04
936.377,0.05
936.391,0.06
936.407,0.05
936.421,0.05
936.435,0.05
936.450,0.06
936.464,0.06
936.479,0.06
936.494,0.05
936.508,0.06
936.522,0.05
936.538,0.05
936.552,0.04
936.566,0.04
936.581,0.04
936.595,0.04
936.610,0.05
936.625,0.06
936.639,0.05
936.653,0.06
936.669,0.04
936.683,0.04
936.697,0.04
936.712,0.04
936.726,0.05
936.741,0.06
936.756,0.06
936.770,0.06
936.784,0.05
936.800,0.05
936.814,0.05
936.828,0.05
936.843,0.06
936.857,0.06
936.872,0.06
936.887,0.05
936.901,0.06
936.915,0.06
936.930,0.05
936.945,0.06
936.960,0.05
936.974,0.07
936.988,0.05
937.004,0.06
937.018,0.05
937.032,0.06
937.047,0.06
937.061,0.05
937.076,0.05
937.091,0.05
937.105,0.05
937.119,0.05
937.135,0.05
937.149,0.05
937.163,0.06
937.178,0.05
937.192,0.07
937.207,0.06
937.222,0.06
937.236,0.07
937.250,0.07
937.266,0.06
937.280,0.06
937.294,0.07
937.309,0.07
937.323,0.06
937.338,0.08
937.353,0.06
937.367,0.06
937.381,0.06
937.396,0.07
937.411,0.06
937.425,0.06
937.440,0.06
937.454,0.06
937.469,0.07
937.484,0.06
937.498,0.06
937.512,0.06
937.527,0.06
937.542,0.06
937.556,0.06
937.571,0.07
937.585,0.07
937.601,0.06
937.615,0.05
937.629,0.07
937.644,0.07
937.658,0.08
937.673,0.06
937.688,0.07
937.702,0.06
937.716,0.07
937.732,0.06
937.746,0.06
937.760,0.08
937.775,0.06
937.789,0.06
937.804,0.06
937.819,0.07
937.833,0.07
937.847,0.07
937.862,0.06
937.877,0.06
937.891,0.06
937.906,0.06
937.920,0.07
937.935,0.07
937.950,0.07
937.964,0.06
937.978,0.06
937.993,0.08
938.008,0.06
938.022,0.06
938.037,0.06
938.051,0.06
938.066,0.06
938.081,0.08
938.095,0.06
938.109,0.06
938.124,0.07
938.139,0.08
938.153,0.06
938.168,0.06
938.182,0.06
938.198,0.06
938.212,0.06
938.226,0.06
938.241,0.06
938.255,0.07
938.270,0.06
938.285,0.07
938.299,0.06
938.313,0.06
938.328,0.07
938.343,0.08
938.357,0.06
938.372,0.07
938.386,0.08
938.401,0.06
938.416,0.06
938.430,0.07
938.444,0.06
938.459,0.07
938.474,0.07
938.488,0.06
938.503,0.08
938.517,0.08
938.532,0.06
938.547,0.07
938.561,0.06
938.575,0.06
938.590,0.08
938.605,0.08
938.619,0.11
938.634,0.10
938.648,0.12
