#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
710.347,0.05
710.363,0.07
710.377,0.05
710.391,0.05
710.406,0.06
710.420,0.05
710.435,0.06
710.450,0.07
710.464,0.07
710.478,0.07
710.493,0.05
710.508,0.05
710.522,0.06
710.537,0.05
710.551,0.05
710.566,0.05
710.581,0.05
710.595,0.05
710.609,0.05
710.624,0.05
710.639,0.04
710.653,0.05
710.668,0.05
710.682,0.05
710.697,0.05
710.712,0.05
710.726,0.05
710.740,0.05
710.755,0.05
710.770,0.05
710.785,0.05
710.799,0.05
710.813,0.05
710.829,0.07
710.843,0.05
710.857,0.05
710.872,0.05
710.886,0.07
710.901,0.05
710.916,0.06
710.930,0.05
710.944,0.05
710.959,0.05
710.974,0.05
710.988,0.05
711.003,0.06
711.017,0.05
711.032,0.05
711.047,0.06
711.061,0.07
711.075,0.05
711.090,0.05
711.105,0.05
711.119,0.07
711.134,0.05
711.148,0.05
711.163,0.05
711.178,0.06
711.192,0.05
711.206,0.07
711.221,0.05
711.236,0.05
711.250,0.05
711.265,0.06
711.279,0.05
711.294,0.07
711.309,0.06
711.323,0.07
711.337,0.06
711.352,0.05
711.367,0.05
711.382,0.06
711.396,0.07
711.410,0.07
711.425,0.06
711.440,0.06
711.454,0.07
711.469,0.07
711.483,0.05
711.498,0.05
711.513,0.06
711.527,0.05
711.541,0.06
711.556,0.07
711.571,0.06
711.585,0.05
711.600,0.05
711.614,0.05
711.629,0.05
711.644,0.05
711.658,0.05
711.672,0.05
711.687,0.05
711.702,0.05
711.716,0.06
711.731,0.07
711.745,0.06
711.760,0.07
711.775,0.05
711.789,0.06
711.803,0.07
711.818,0.05
711.833,0.06
711.847,0.05
711.862,0.05
711.876,0.07
711.890,0.05
711.906,0.05
711.920,0.07
711.934,0.05
711.949,0.07
711.964,0.07
711.979,0.06
711.993,0.05
712.007,0.05
712.022,0.05
712.037,0.07
712.051,0.05
712.066,0.05
712.080,0.07
712.095,0.06
712.110,0.07
712.124,0.05
712.138,0.07
712.153,0.05
712.168,0.07
712.182,0.05
712.197,0.05
712.211,0.05
712.226,0.06
712.241,0.07
712.255,0.05
712.269,0.05
712.284,0.06
712.299,0.05
712.313,0.05
712.328,0.05
712.342,0.07
712.356,0.05
712.372,0.05
712.386,0.05
712.400,0.05
712.415,0.05
712.430,0.05
712.444,0.07
712.459,0.08
712.473,0.09
712.487,0.09
712.503,0.12
712.517,0.11
712.531,0.12
712.546,0.13
712.561,0.14
712.576,0.15
712.590,0.16
712.604,0.18
712.619,0.18
712.634,0.18
712.648,0.19
712.663,0.20
712.677,0.21
712.692,0.23
712.707,0.23
712.721,0.23
712.735,0.25
712.750,0.24
712.765,0.25
712.779,0.27
712.794,0.27
712.808,0.28
712.822,0.30
712.838,0.30
712.852,0.30
712.866,0.33
712.881,0.32
712.896,0.33
712.910,0.34
712.925,0.35
712.939,0.35
712.953,0.37
712.969,0.38
712.983,0.38
712.997,0.39
713.012,0.40
713.027,0.40
713.041,0.42
713.056,0.42
713.070,0.43
713.084,0.43
713.100,0.43
713.114,0.44
713.128,0.46
713.143,0.46
713.158,0.47
713.172,0.49
713.187,0.48
713.201,0.50
713.216,0.49
713.231,0.50
713.245,0.51
713.260,0.52
713.274,0.53
713.288,0.54
713.304,0.54
713.318,0.56
713.332,0.55
713.347,0.56
713.362,0.57
713.376,0.58
713.391,0.58
713.405,0.59
713.419,0.61
713.435,0.62
713.449,0.61
713.463,0.62
713.478,0.63
713.493,0.64
713.507,0.64
713.522,0.64
713.536,0.65
713.550,0.65
713.566,0.66
713.580,0.67
713.594,0.67
713.609,0.68
713.624,0.69
713.638,0.71
713.653,0.72
713.667,0.71
713.681,0.71
713.697,0.72
713.711,0.73
713.725,0.75
713.740,0.74
713.754,0.76
713.769,0.75
713.784,0.76
713.798,0.77
713.812,0.78
713.828,0.78
713.842,0.78
713.857,0.80
713.871,0.80
713.885,0.80
713.901,0.81
713.915,0.82
713.929,0.82
713.944,0.84
713.959,0.85
713.973,0.85
713.988,0.85
714.002,0.85
714.016,0.86
714.032,0.87
714.046,0.88
714.060,0.88
714.075,0.88
714.090,0.89
714.104,0.90
714.119,0.90
714.133,0.90
714.147,0.91
714.163,0.93
714.177,0.92
714.191,0.93
714.206,0.94
714.220,0.94
714.235,0.96
714.250,0.95
714.264,0.97
714.278,0.96
714.294,0.97
714.308,0.99
